Reporter intensity corrected 1 1	Reporter intensity corrected 2 1	Reporter intensity corrected 3 1	Reporter intensity corrected 4 1	Reporter intensity corrected 5 1	Only identified by site	Reverse	Potential contaminant	Protein name	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Gene name
15.410252571106	15.3240747451782	14.8748369216919	14.8857917785645	14.7295141220093				Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66	3	3	3	6.1	6.1	6.1	71.085	0	3.6543	2445100	3	Q9H6W3	Q9H6W3	Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66	NO66	2408	NO66
13.602931022644	14.1766405105591	12.6873540878296	12.2608604431152	11.6764860153198				Ran-binding protein 3	1	1	1	2.1	2.1	2.1	60.209	0.001223	1.3125	1309600	1	Q9H6Z4	Q9H6Z4	Ran-binding protein 3	RANBP3	2409	RANBP3
17.1630001068115	16.8612079620361	16.5213241577148	16.3138217926025	16.4791488647461				dCTP pyrophosphatase 1	2	2	2	15.9	15.9	15.9	18.681	0	19.327	12368000	2	Q9H773	Q9H773	dCTP pyrophosphatase 1	DCTPP1	2410	DCTPP1
18.5375747680664	18.1003131866455	17.6415996551514	16.7403087615967	16.7462253570557				Ribosome production factor 2 homolog	3	3	3	9.8	9.8	9.8	35.582	0	4.5922	12691000	3	Q9H7B2	Q9H7B2	Ribosome production factor 2 homolog	RPF2	2411	RPF2
16.8559875488281	16.6646976470947	16.1793842315674	15.7990789413452	15.7200574874878				UPF0488 protein C8orf33	1	1	1	5.7	5.7	5.7	24.992	0	4.2538	8918100	1	Q9H7E9	Q9H7E9	UPF0488 protein C8orf33	C8orf33	2412	C8orf33
18.5651397705078	18.7501239776611	17.7960777282715	17.3768711090088	17.1311931610107				Prostaglandin E synthase 2;Prostaglandin E synthase 2 truncated form	4	4	4	15.9	15.9	15.9	41.943	0	22.648	43444000	4	Q9H7Z7	Q9H7Z7	Prostaglandin E synthase 2;Prostaglandin E synthase 2 truncated form	PTGES2	2413	PTGES2
15.6605806350708	15.2013578414917	14.7794628143311	14.4885931015015	13.6346979141235				Phosphorylated adapter RNA export protein	1	1	1	3.3	3.3	3.3	44.402	0.0066396	0.67348	2403100	1	Q9H814	Q9H814	Phosphorylated adapter RNA export protein	PHAX	2414	PHAX
19.1257820129395	19.6585922241211	18.7023544311523	17.5909824371338	17.8688220977783				Acyl-CoA dehydrogenase family member 9, mitochondrial	3	3	3	6	6	6	68.76	0	4.1617	217420000	4	Q9H845	Q9H845	Acyl-CoA dehydrogenase family member 9, mitochondrial	ACAD9	2415	ACAD9
15.284065246582	15.5770750045776	14.7410459518433	14.3340635299683	13.9281482696533				Nucleolar protein 11	2	2	2	4.6	4.6	4.6	81.123	0	6.8218	2734800	2	Q9H8H0	Q9H8H0	Nucleolar protein 11	NOL11	2416	NOL11
11.8035659790039	13.0878934860229	12.2793588638306	12.181921005249	11.5805549621582				AKT-interacting protein	1	1	1	7.5	7.5	7.5	33.128	0	2.5839	396780	1	Q9H8T0	Q9H8T0	AKT-interacting protein	AKTIP	2417	AKTIP
16.2005348205566	16.29079246521	15.3941612243652	15.4840679168701	14.6079082489014				Golgi reassembly-stacking protein 2	2	2	2	5.5	5.5	5.5	47.145	0	12.31	8069000	2	Q9H8Y8	Q9H8Y8	Golgi reassembly-stacking protein 2	GORASP2	2419	GORASP2
17.1733837127686	17.4851837158203	16.4587268829346	15.608283996582	15.7000598907471				Hematological and neurological expressed 1-like protein	2	2	2	14.7	14.7	14.7	20.063	0	21.809	11574000	2	Q9H910	Q9H910	Hematological and neurological expressed 1-like protein	HN1L	2420	HN1L
16.7999401092529	16.6112270355225	16.1675758361816	15.7660369873047	15.5152683258057				Protein-glutamate O-methyltransferase	2	2	2	5.7	5.7	5.7	51.172	0	6.8517	5693000	3	Q9H993	Q9H993	Protein-glutamate O-methyltransferase	ARMT1	2421	ARMT1
12.0710935592651	12.5658874511719	11.4984502792358	10.74289894104	10.5627193450928				CCR4-NOT transcription complex subunit 10	1	1	1	1.6	1.6	1.6	82.309	0.0037951	0.8523	196160	1	Q9H9A5	Q9H9A5	CCR4-NOT transcription complex subunit 10	CNOT10	2422	CNOT10
19.3107452392578	19.9480648040771	18.9261341094971	18.4633159637451	18.2649459838867				Sideroflexin-1	9	9	9	35.7	35.7	35.7	35.619	0	50.909	56235000	10	Q9H9B4	Q9H9B4	Sideroflexin-1	SFXN1	2423	SFXN1
14.7261114120483	15.0813999176025	14.2228708267212	13.5142211914063	13.8431358337402				Spermatogenesis-defective protein 39 homolog	1	1	1	3	3	3	57.005	0	3.9923	1125700	1	Q9H9C1	Q9H9C1	Spermatogenesis-defective protein 39 homolog	VIPAS39	2424	VIPAS39
18.7928733825684	19.2884559631348	18.0331115722656	17.3729667663574	17.1871776580811				39S ribosomal protein L44, mitochondrial	3	3	3	9.6	9.6	9.6	37.535	0	4.5514	18474000	3	Q9H9J2	Q9H9J2	39S ribosomal protein L44, mitochondrial	MRPL44	2425	MRPL44
12.2708206176758	13.2480316162109	11.9534692764282	11.9032535552979	11.7712001800537				L-2-hydroxyglutarate dehydrogenase, mitochondrial	1	1	1	5.2	5.2	5.2	50.315	0	5.4979	1646400	1	Q9H9P8	Q9H9P8	L-2-hydroxyglutarate dehydrogenase, mitochondrial	L2HGDH	2426	L2HGDH
10.5786561965942	14.0833740234375	10.9732666015625	12.2011852264404	11.5466909408569				Ribosome production factor 1	1	1	1	5.4	5.4	5.4	40.11	0.0012653	1.5145	1178300	1	Q9H9Y2	Q9H9Y2	Ribosome production factor 1	RPF1	2427	RPF1
13.9800500869751	13.7664251327515	13.4381418228149	12.9649906158447	12.8112144470215				Phosphopantothenate--cysteine ligase	1	1	1	2.9	2.9	2.9	34.005	0.0041682	0.83608	4859500	1	Q9HAB8	Q9HAB8	Phosphopantothenate--cysteine ligase	PPCS	2428	PPCS
12.2265625	13.2870769500732	12.2154417037964	10.2959985733032	10.9912385940552				Histone deacetylase complex subunit SAP30L	1	1	1	6	6	6	20.876	0.0073153	0.63761	412110	1	Q9HAJ7	Q9HAJ7	Histone deacetylase complex subunit SAP30L	SAP30L	2429	SAP30L
18.640718460083	18.4288597106934	17.9910354614258	17.624210357666	17.2751235961914				Protein Njmu-R1	1	1	1	1.8	1.8	1.8	44.621	0.0038008	0.85556	8023900	1	Q9HAS0	Q9HAS0	Protein Njmu-R1	C17orf75	2430	C17orf75
16.167163848877	16.1614074707031	15.5548887252808	14.9881963729858	14.625937461853				Regulator of nonsense transcripts 2	1	1	1	0.6	0.6	0.6	147.81	0.0079308	0.55893	1881800	1	Q9HAU5	Q9HAU5	Regulator of nonsense transcripts 2	UPF2	2431	UPF2
18.2134265899658	18.4009132385254	17.2196788787842	17.1317958831787	17.0504856109619				GrpE protein homolog 1, mitochondrial	4	4	4	18.9	18.9	18.9	24.279	0	2.5807	27920000	4	Q9HAV7	Q9HAV7	GrpE protein homolog 1, mitochondrial	GRPEL1	2432	GRPEL1
18.8269023895264	18.8209323883057	18.0665512084961	17.656759262085	17.2465553283691				UPF0160 protein MYG1, mitochondrial	3	3	3	9	9	9	42.477	0	7.3502	45681000	3	Q9HB07	Q9HB07	UPF0160 protein MYG1, mitochondrial	C12orf10	2433	C12orf10
20.6264038085938	21.2761707305908	19.8154239654541	18.9891510009766	18.9047756195068				Calcyclin-binding protein	5	5	5	25.9	25.9	25.9	26.21	0	39.279	122570000	5	Q9HB71	Q9HB71	Calcyclin-binding protein	CACYBP	2434	CACYBP
16.8354091644287	16.2932739257813	16.2885417938232	16.0441589355469	15.7608757019043				Peptide deformylase, mitochondrial	1	1	1	3.3	3.3	3.3	27.013	0.0069699	0.64549	8409900	1	Q9HBH1	Q9HBH1	Peptide deformylase, mitochondrial	PDF	2435	PDF
14.7730360031128	15.322808265686	14.6913614273071	13.5743570327759	13.4161376953125				Retinol dehydrogenase 14	1	1	1	3.9	3.9	3.9	36.864	0	3.2758	2576900	1	Q9HBH5	Q9HBH5	Retinol dehydrogenase 14	RDH14	2436	RDH14
13.5496644973755	13.9426975250244	12.7280902862549	12.0701541900635	11.9790678024292				Kinetochore protein Spc25	1	1	1	6.7	6.7	6.7	26.152	0	2.716	1258800	1	Q9HBM1	Q9HBM1	Kinetochore protein Spc25	SPC25	2437	SPC25
13.3474826812744	12.3743333816528	11.9951667785645	11.4094972610474	11.5833644866943				Zinc finger protein 286A	1	1	1	2.7	2.7	2.7	60.174	0.0004817	2.2958	636630	1	Q9HBT8	Q9HBT8	Zinc finger protein 286A	ZNF286A	2438	ZNF286A
20.0195751190186	20.3391933441162	19.4730434417725	19.5608921051025	18.7203044891357				Echinoderm microtubule-associated protein-like 4	8	8	8	9.1	9.1	9.1	108.91	0	34.095	73701000	8	Q9HC35	Q9HC35	Echinoderm microtubule-associated protein-like 4	EML4	2439	EML4
16.539083480835	17.2716636657715	15.6877861022949	14.9856195449829	14.9409103393555				Glyoxalase domain-containing protein 4	2	2	2	10.5	10.5	10.5	34.793	0	7.8095	13650000	3	Q9HC38	Q9HC38	Glyoxalase domain-containing protein 4	GLOD4	2440	GLOD4
17.345682144165	17.9041290283203	17.1789379119873	16.7873668670654	16.3948135375977				Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	3	3	3	6.4	6.4	6.4	61.332	0	13.866	6252900	3	Q9HCC0	Q9HCC0	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	MCCC2	2441	MCCC2
15.2448472976685	15.4611911773682	14.7808980941772	13.8998289108276	13.848427772522				Pre-mRNA-splicing factor SYF1	1	1	1	1.3	1.3	1.3	100.01	0.0041556	0.82588	1484400	1	Q9HCS7	Q9HCS7	Pre-mRNA-splicing factor SYF1	XAB2	2442	XAB2
12.6032657623291	13.3689155578613	12.2042722702026	13.0487880706787	12.3950901031494				Protein S100-A14	1	1	1	10.6	10.6	10.6	11.662	0.0066274	0.65904	605860	1	Q9HCY8	Q9HCY8	Protein S100-A14	S100A14	2443	S100A14
17.1170539855957	17.4768257141113	16.509557723999	16.1066455841064	15.8188066482544				39S ribosomal protein L47, mitochondrial	3	3	3	12	12	12	29.45	0	3.6109	7820000	3	Q9HD33	Q9HD33	39S ribosomal protein L47, mitochondrial	MRPL47	2445	MRPL47
15.2023153305054	15.2889385223389	14.4993476867676	14.1053352355957	13.4158735275269				LYR motif-containing protein 4	1	1	1	13.2	13.2	13.2	10.758	0.00045496	1.9105	3747300	1	Q9HD34	Q9HD34	LYR motif-containing protein 4	LYRM4	2446	LYRM4
18.0363349914551	18.5857105255127	17.6767978668213	17.2082920074463	17.0564250946045				Transmembrane 9 superfamily member 3	3	3	3	7.5	7.5	7.5	67.887	0	37.408	16437000	4	Q9HD45	Q9HD45	Transmembrane 9 superfamily member 3	TM9SF3	2447	TM9SF3
18.8618450164795	19.2356586456299	18.5601081848145	18.1505603790283	17.8696060180664				Adipocyte plasma membrane-associated protein	5	5	5	20	20	20	46.48	0	53.982	64271000	8	Q9HDC9	Q9HDC9	Adipocyte plasma membrane-associated protein	APMAP	2448	APMAP
18.1500148773193	16.5422763824463	17.7723655700684	17.0845184326172	17.2715721130371				cAMP-specific 3',5'-cyclic phosphodiesterase 7B	1	1	1	2	2	2	51.835	0.0031348	1.0411	15469000	1	Q9NP56	Q9NP56	cAMP-specific 3,5-cyclic phosphodiesterase 7B	PDE7B	2449	PDE7B
16.0484867095947	16.204475402832	15.5799055099487	15.257719039917	15.0778169631958				ATP-binding cassette sub-family B member 6, mitochondrial	2	2	2	4	4	4	93.884	0	11.169	6289200	2	Q9NP58	Q9NP58	ATP-binding cassette sub-family B member 6, mitochondrial	ABCB6	2450	ABCB6
17.2607727050781	17.61741065979	16.8304653167725	16.0539894104004	16.0682315826416				Ras-related protein Rab-18	1	1	1	7.3	7.3	7.3	22.977	0	3.5889	4416600	2	Q9NP72	Q9NP72	Ras-related protein Rab-18	RAB18	2451	RAB18
17.526346206665	17.8117752075195	16.9422626495361	16.6399059295654	16.2317657470703				Vacuolar protein sorting-associated protein VTA1 homolog	1	1	1	2.6	2.6	2.6	33.879	0.0066201	0.65297	8241000	1	Q9NP79	Q9NP79	Vacuolar protein sorting-associated protein VTA1 homolog	VTA1	2452	VTA1
16.5519027709961	16.5982856750488	15.8240633010864	14.2579030990601	14.5409755706787				28S ribosomal protein S30, mitochondrial	2	2	2	5.2	5.2	5.2	50.364	0	3.5435	5806000	2	Q9NP92	Q9NP92	28S ribosomal protein S30, mitochondrial	MRPS30	2453	MRPS30
18.1467380523682	18.1417083740234	17.1860179901123	16.7040119171143	16.6006965637207				Dynein light chain roadblock-type 1	3	3	3	51	51	51	10.921	0	21.402	58077000	4	Q9NP97;Q8TF09	Q9NP97	Dynein light chain roadblock-type 1	DYNLRB1	2454	DYNLRB1
16.4167308807373	16.6897525787354	15.9689817428589	14.8012533187866	14.572582244873				ER membrane protein complex subunit 7	1	1	1	4.5	4.5	4.5	26.47	0.0012275	1.3282	3963500	1	Q9NPA0	Q9NPA0	ER membrane protein complex subunit 7	EMC7	2455	EMC7
18.0516014099121	17.5558471679688	17.2894248962402	17.1755294799805	17.0317649841309				Transcription and mRNA export factor ENY2	2	2	2	24.8	24.8	24.8	11.528	0	11.613	16632000	2	Q9NPA8	Q9NPA8	Transcription and mRNA export factor ENY2	ENY2	2456	ENY2
17.7330417633057	18.0576419830322	18.4280414581299	18.2184028625488	17.4000797271729				Exosome complex component RRP41	1	1	1	4.9	4.9	4.9	26.383	0	4.1058	15171000	2	Q9NPD3	Q9NPD3	Exosome complex component RRP41	EXOSC4	2457	EXOSC4
14.045503616333	13.8245611190796	13.7239809036255	12.1097326278687	11.2969160079956				Ubiquitin-conjugating enzyme E2 T	1	1	1	7.6	7.6	7.6	22.521	0	4.6727	4304700	1	Q9NPD8	Q9NPD8	Ubiquitin-conjugating enzyme E2 T	UBE2T	2458	UBE2T
14.8506259918213	14.7435722351074	14.8802528381348	14.2339944839478	13.6002616882324				Inositol-3-phosphate synthase 1	1	1	1	2.9	2.9	2.9	61.067	0	3.128	1471200	1	Q9NPH2	Q9NPH2	Inositol-3-phosphate synthase 1	ISYNA1	2459	ISYNA1
14.7574424743652	15.7561130523682	14.8762769699097	13.8004951477051	13.5107641220093				mRNA-decapping enzyme 1A	2	2	2	5.3	5.3	5.3	63.278	0	14.986	5219400	2	Q9NPI6	Q9NPI6	mRNA-decapping enzyme 1A	DCP1A	2460	DCP1A
17.0547313690186	17.7936038970947	16.8008232116699	16.6885242462158	16.1249485015869				Acyl-coenzyme A thioesterase 13;Acyl-coenzyme A thioesterase 13, N-terminally processed	2	2	2	17.9	17.9	17.9	14.96	0	7.3418	11178000	3	Q9NPJ3	Q9NPJ3	Acyl-coenzyme A thioesterase 13;Acyl-coenzyme A thioesterase 13, N-terminally processed	ACOT13	2461	ACOT13
14.7667875289917	15.0922613143921	14.7227544784546	13.9619016647339	13.8909292221069				Synembryn-A	2	2	2	7.7	7.7	7.7	59.709	0	3.3037	9439100	2	Q9NPQ8	Q9NPQ8	Synembryn-A	RIC8A	2462	RIC8A
13.012152671814	13.3388757705688	12.67551612854	11.6062660217285	12.4009590148926				Leucine zipper transcription factor-like protein 1	1	1	1	3.7	3.7	3.7	34.592	0.00087108	1.6592	671200	1	Q9NQ48	Q9NQ48	Leucine zipper transcription factor-like protein 1	LZTFL1	2463	LZTFL1
17.3672618865967	17.6881828308105	16.4978199005127	16.0750617980957	15.7268571853638				39S ribosomal protein L40, mitochondrial	2	2	2	12.1	12.1	12.1	24.49	0	8.121	8696200	2	Q9NQ50	Q9NQ50	39S ribosomal protein L40, mitochondrial	MRPL40	2464	MRPL40
12.6789522171021	13.3074855804443	11.2758331298828	12.1162462234497	11.1346187591553				Suppressor of SWI4 1 homolog	1	1	1	2.5	2.5	2.5	53.193	0.00086281	1.6246	469600	1	Q9NQ55	Q9NQ55	Suppressor of SWI4 1 homolog	PPAN	2465	PPAN
18.9129829406738	18.9109363555908	18.4400978088379	17.7554473876953	17.9707355499268				Reticulon-4	5	5	5	6.3	6.3	6.3	129.93	0	35.16	45214000	6	Q9NQC3	Q9NQC3	Reticulon-4	RTN4	2466	RTN4
12.5277214050293	12.8034448623657	11.7608442306519	10.0325965881348	11.0173873901367				Ubiquitin carboxyl-terminal hydrolase CYLD	1	1	1	1.5	1.5	1.5	107.31	0.0034325	0.87485	340430	1	Q9NQC7	Q9NQC7	Ubiquitin carboxyl-terminal hydrolase CYLD	CYLD	2467	CYLD
17.9999237060547	18.2807064056396	17.3602466583252	17.2205295562744	16.6245670318604				Regulation of nuclear pre-mRNA domain-containing protein 1B	3	3	2	13.2	13.2	8.6	36.899	0	17.147	20784000	3	Q9NQG5	Q9NQG5	Regulation of nuclear pre-mRNA domain-containing protein 1B	RPRD1B	2468	RPRD1B
16.55202293396	16.7484550476074	16.0435619354248	15.2573509216309	15.1443395614624				Prefoldin subunit 4	1	1	1	9	9	9	15.314	0	4.3793	4549100	1	Q9NQP4	Q9NQP4	Prefoldin subunit 4	PFDN4	2470	PFDN4
17.6315460205078	18.4964637756348	17.4545078277588	16.2645893096924	16.5330562591553				Omega-amidase NIT2	3	3	3	18.1	18.1	18.1	30.608	0	36.082	15035000	3	Q9NQR4	Q9NQR4	Omega-amidase NIT2	NIT2	2471	NIT2
15.3178367614746	15.2238883972168	14.5242967605591	13.9067964553833	14.2433223724365				Actin-binding protein anillin	1	1	1	2	2	2	124.2	0	32.889	4242800	1	Q9NQW6	Q9NQW6	Actin-binding protein anillin	ANLN	2473	ANLN
18.5189914703369	18.9554347991943	18.2245864868164	17.5335121154785	17.5479640960693				Xaa-Pro aminopeptidase 1	5	5	5	9.5	9.5	9.5	69.917	0	22.647	29715000	5	Q9NQW7	Q9NQW7	Xaa-Pro aminopeptidase 1	XPNPEP1	2474	XPNPEP1
14.4073343276978	15.5667085647583	14.2982778549194	13.7864742279053	13.7850437164307				PDZ and LIM domain protein 7	1	1	1	2.4	2.4	2.4	49.844	0.00045683	1.9492	1974400	1	Q9NR12	Q9NR12	PDZ and LIM domain protein 7	PDLIM7	2475	PDLIM7
17.1553115844727	17.3600749969482	16.7245407104492	16.2764339447021	15.9046812057495				Acetyl-coenzyme A synthetase, cytoplasmic	3	3	3	7.1	7.1	7.1	78.579	0	13.079	8658000	4	Q9NR19	Q9NR19	Acetyl-coenzyme A synthetase, cytoplasmic	ACSS2	2476	ACSS2
13.7922821044922	12.8668155670166	12.8806161880493	12.4625024795532	11.6016311645508				Diablo homolog, mitochondrial	2	2	2	9.2	9.2	9.2	27.131	0.0034456	0.90154	1211300	2	Q9NR28	Q9NR28	Diablo homolog, mitochondrial	DIABLO	2477	DIABLO
21.5662078857422	21.8321743011475	20.8561248779297	20.1095504760742	19.9079170227051				Nucleolar RNA helicase 2	21	21	20	30.1	30.1	28.6	87.343	0	71.051	275940000	23	Q9NR30	Q9NR30	Nucleolar RNA helicase 2	DDX21	2478	DDX21
19.3633098602295	20.114387512207	18.9298648834229	18.4298400878906	17.8817234039307				Sialic acid synthase	6	6	6	16.7	16.7	16.7	40.307	0	25.799	111510000	6	Q9NR45	Q9NR45	Sialic acid synthase	NANS	2480	NANS
15.4328680038452	15.4815158843994	14.6757364273071	12.6240186691284	13.5994482040405				Translation initiation factor eIF-2B subunit gamma	2	2	2	6.9	6.9	6.9	50.24	0	13.097	4110100	2	Q9NR50	Q9NR50	Translation initiation factor eIF-2B subunit gamma	EIF2B3	2481	EIF2B3
14.9883737564087	15.5172080993652	14.2823648452759	14.9779062271118	13.6252517700195				CTP synthase 2	1	1	1	2.6	2.6	2.6	65.677	0	9.102	3794700	1	Q9NRF8	Q9NRF8	CTP synthase 2	CTPS2	2482	CTPS2
16.774040222168	16.0542011260986	15.9052925109863	15.210747718811	15.0477199554443				DNA polymerase epsilon subunit 3	1	1	1	5.4	5.4	5.4	16.859	0.0012594	1.4919	2178900	1	Q9NRF9	Q9NRF9	DNA polymerase epsilon subunit 3	POLE3	2483	POLE3
12.8207769393921	12.8116159439087	11.8846664428711	10.4051418304443	10.5771350860596				Methyltransferase-like protein 5	1	1	1	6.7	6.7	6.7	23.719	0.0023687	1.0901	725610	1	Q9NRN9	Q9NRN9	Methyltransferase-like protein 5	METTL5	2485	METTL5
14.4528846740723	14.9766540527344	14.2884330749512	15.9931154251099	14.1316957473755				Oligosaccharyltransferase complex subunit OSTC	1	1	1	8.1	8.1	8.1	16.829	0	3.5485	3942000	1	Q9NRP0	Q9NRP0	Oligosaccharyltransferase complex subunit OSTC	OSTC	2486	OSTC
16.1348476409912	16.5799789428711	15.3791751861572	14.9756689071655	14.9723520278931				Heme-binding protein 1	3	3	3	18.5	18.5	18.5	21.097	0	3.0584	4837700	3	Q9NRV9	Q9NRV9	Heme-binding protein 1	HEBP1	2488	HEBP1
16.1367301940918	16.1116256713867	15.9824361801147	15.1922540664673	15.2108993530273				DNA dC->dU-editing enzyme APOBEC-3C	1	1	1	6.3	6.3	6.3	22.826	0	2.4608	5052800	1	Q9NRW3	Q9NRW3	DNA dC->dU-editing enzyme APOBEC-3C	APOBEC3C	2489	APOBEC3C
16.0077724456787	16.1610927581787	15.5746231079102	14.9360857009888	14.9249515533447				Vacuolar protein sorting-associated protein 45	1	1	1	3.9	3.9	3.9	65.076	0	14.203	8621600	1	Q9NRW7	Q9NRW7	Vacuolar protein sorting-associated protein 45	VPS45	2490	VPS45
17.9320869445801	18.8195934295654	17.5408687591553	15.8319005966187	16.6640033721924				14 kDa phosphohistidine phosphatase	2	2	2	24	24	24	13.832	0	17.786	17919000	2	Q9NRX4	Q9NRX4	14 kDa phosphohistidine phosphatase	PHPT1	2491	PHPT1
16.1469860076904	16.2321014404297	15.4054737091064	14.4950428009033	14.2870626449585				Protein FAM114A2	1	1	1	3.4	3.4	3.4	55.468	0	10.25	3680600	1	Q9NRY5	Q9NRY5	Protein FAM114A2	FAM114A2	2492	FAM114A2
15.3587198257446	15.3086948394775	14.32080078125	13.5563859939575	13.5867223739624				Lymphoid-specific helicase	2	2	2	4.9	4.9	4.9	97.073	0	9.5729	5434700	2	Q9NRZ9	Q9NRZ9	Lymphoid-specific helicase	HELLS	2493	HELLS
15.7028217315674	15.8057441711426	15.1769914627075	14.3419361114502	14.4955425262451				Mitochondrial import receptor subunit TOM22 homolog	2	2	2	26.1	26.1	26.1	15.521	0	12.1	9571400	2	Q9NS69	Q9NS69	Mitochondrial import receptor subunit TOM22 homolog	TOMM22	2495	TOMM22
19.0049781799316	19.2669143676758	18.3945217132568	18.1237373352051	17.4331455230713				Phenylalanine--tRNA ligase beta subunit	8	8	8	17.3	17.3	17.3	66.115	0	81.586	48209000	10	Q9NSD9	Q9NSD9	Phenylalanine--tRNA ligase beta subunit	FARSB	2497	FARSB
18.014217376709	18.8582363128662	17.6864051818848	17.6052341461182	16.8415641784668				Isoleucine--tRNA ligase, mitochondrial	5	5	5	8.3	8.3	8.3	113.79	0	39.451	33538000	9	Q9NSE4	Q9NSE4	Isoleucine--tRNA ligase, mitochondrial	IARS2	2498	IARS2
14.1139860153198	13.0710763931274	13.2310857772827	12.3439903259277	12.74289894104				Three-prime repair exonuclease 1	1	1	1	3.2	3.2	3.2	33.212	0	2.9177	1145100	1	Q9NSU2	Q9NSU2	Three-prime repair exonuclease 1	TREX1	2499	TREX1
15.5098676681519	15.2650651931763	13.8566198348999	11.1753625869751	13.0751447677612				Ubiquitin-like-conjugating enzyme ATG3	1	1	1	4.8	4.8	4.8	35.864	0.00047483	2.2051	2405800	1	Q9NT62	Q9NT62	Ubiquitin-like-conjugating enzyme ATG3	ATG3	2500	ATG3
13.7396755218506	14.0214138031006	12.9209671020508	11.4187488555908	12.1462507247925				Sister chromatid cohesion protein PDS5 homolog B	2	2	2	4	4	4	164.67	0	20.599	7227900	2	Q9NTI5	Q9NTI5	Sister chromatid cohesion protein PDS5 homolog B	PDS5B	2501	PDS5B
18.2138538360596	18.4973602294922	17.5759963989258	17.105131149292	16.7862186431885				Structural maintenance of chromosomes protein 4	5	5	5	4.3	4.3	4.3	147.18	0	9.0958	19126000	5	Q9NTJ3	Q9NTJ3	Structural maintenance of chromosomes protein 4	SMC4	2502	SMC4
16.2395610809326	16.5260715484619	16.0729274749756	14.8478889465332	14.8389577865601				Phosphatidylinositide phosphatase SAC1	1	1	1	1.5	1.5	1.5	66.966	0.0038052	0.86432	2745700	1	Q9NTJ5	Q9NTJ5	Phosphatidylinositide phosphatase SAC1	SACM1L	2503	SACM1L
19.0464954376221	19.5566902160645	18.5130252838135	17.5577182769775	17.6494102478027				Obg-like ATPase 1	7	7	7	22.5	22.5	22.5	44.743	0	84.788	77067000	8	Q9NTK5	Q9NTK5	Obg-like ATPase 1	OLA1	2504	OLA1
17.6288433074951	17.6443500518799	16.7991809844971	16.1323986053467	16.0192432403564				RNA-binding protein 12	4	4	4	5.8	5.8	5.8	97.394	0	14.356	13702000	5	Q9NTZ6	Q9NTZ6	RNA-binding protein 12	RBM12	2505	RBM12
12.378945350647	13.0533828735352	12.5902833938599	12.3525676727295	12.1976776123047				Zinc finger CCHC domain-containing protein 3	1	1	1	3	3	3	43.547	0.0056243	0.77766	750850	1	Q9NUD5	Q9NUD5	Zinc finger CCHC domain-containing protein 3	ZCCHC3	2506	ZCCHC3
14.2260360717773	14.8234167098999	13.5239295959473	12.4729194641113	13.1409578323364				p53 and DNA damage-regulated protein 1	1	1	1	9.8	9.8	9.8	15.511	0	2.5573	1819700	1	Q9NUG6	Q9NUG6	p53 and DNA damage-regulated protein 1	PDRG1	2507	PDRG1
